x-axis,1,2
second,Ampere,Volt
-3.054000E-03,+17.211044312E+00,-554.140761E-03
-3.048000E-03,+17.211044312E+00,-554.140761E-03
-3.042000E-03,-2.889457703E+00,-473.738752E-03
-3.036000E-03,+17.211044312E+00,-473.738752E-03
-3.030000E-03,+17.211044312E+00,-554.140761E-03
-3.024000E-03,+17.211044312E+00,-554.140761E-03
-3.018000E-03,+17.211044312E+00,-508.914631E-03
-3.012000E-03,-2.889457703E+00,-549.115636E-03
-3.006000E-03,-2.889457703E+00,-508.914631E-03
-3.000000E-03,+15.954762936E+00,-554.140761E-03
-2.994000E-03,+17.211044312E+00,-554.140761E-03
-2.988000E-03,-2.889457703E+00,-549.115636E-03
-2.982000E-03,-2.889457703E+00,-513.939757E-03
-2.976000E-03,-2.889457703E+00,-554.140761E-03
-2.970000E-03,+17.211044312E+00,-554.140761E-03
-2.964000E-03,-2.889457703E+00,-554.140761E-03
-2.958000E-03,+5.904511929E+00,-554.140761E-03
-2.952000E-03,+15.954762936E+00,-473.738752E-03
-2.946000E-03,+5.904511929E+00,-554.140761E-03
-2.940000E-03,+17.211044312E+00,-554.140761E-03
-2.934000E-03,-2.889457703E+00,-554.140761E-03
-2.928000E-03,+17.211044312E+00,-554.140761E-03
-2.922000E-03,-2.889457703E+00,-554.140761E-03
-2.916000E-03,-2.889457703E+00,-554.140761E-03
-2.910000E-03,-2.889457703E+00,-554.140761E-03
-2.904000E-03,-2.889457703E+00,-554.140761E-03
-2.898000E-03,-2.889457703E+00,-508.914631E-03
-2.892000E-03,-2.889457703E+00,-554.140761E-03
-2.886000E-03,-2.889457703E+00,-554.140761E-03
-2.880000E-03,-2.889457703E+00,-554.140761E-03
-2.874000E-03,-2.889457703E+00,-554.140761E-03
-2.868000E-03,-2.889457703E+00,-554.140761E-03
-2.862000E-03,-2.889457703E+00,-554.140761E-03
-2.856000E-03,+15.954762936E+00,-554.140761E-03
-2.850000E-03,-2.889457703E+00,-513.939757E-03
-2.844000E-03,-2.889457703E+00,-554.140761E-03
-2.838000E-03,+5.904511929E+00,-554.140761E-03
-2.832000E-03,-2.889457703E+00,-473.738752E-03
-2.826000E-03,+297.361791134E+00,-554.140761E-03
-2.820000E-03,+438.065305233E+00,-468.713627E-03
-2.814000E-03,+499.623092651E+00,-473.738752E-03
-2.808000E-03,+538.567815304E+00,-393.336743E-03
-2.802000E-03,+559.924598694E+00,-428.512622E-03
-2.796000E-03,+618.969823360E+00,-473.738752E-03
-2.790000E-03,+649.120576382E+00,-473.738752E-03
-2.784000E-03,+680.527610779E+00,-473.738752E-03
-2.778000E-03,+700.628112793E+00,-428.512622E-03
-2.772000E-03,+739.572835445E+00,-393.336743E-03
-2.766000E-03,+760.929618835E+00,-433.537748E-03
-2.760000E-03,+781.030120850E+00,-468.713627E-03
-2.754000E-03,+801.130622864E+00,-428.512622E-03
-2.748000E-03,+819.974843502E+00,-473.738752E-03
-2.742000E-03,+830.025094509E+00,-473.738752E-03
-2.736000E-03,+821.231124878E+00,-468.713627E-03
-2.730000E-03,+861.432128906E+00,-473.738752E-03
-2.724000E-03,+880.276349545E+00,-393.336743E-03
-2.718000E-03,+890.326600552E+00,-433.537748E-03
-2.712000E-03,+901.633132935E+00,-473.738752E-03
-2.706000E-03,+901.633132935E+00,-473.738752E-03
-2.700000E-03,+901.633132935E+00,-393.336743E-03
-2.694000E-03,+921.733634949E+00,-433.537748E-03
-2.688000E-03,+921.733634949E+00,-393.336743E-03
-2.682000E-03,+941.834136963E+00,-473.738752E-03
-2.676000E-03,+941.834136963E+00,-473.738752E-03
-2.670000E-03,+941.834136963E+00,-473.738752E-03
-2.664000E-03,+941.834136963E+00,-473.738752E-03
-2.658000E-03,+941.834136963E+00,-433.537748E-03
-2.652000E-03,+961.934638977E+00,-468.713627E-03
-2.646000E-03,+961.934638977E+00,-473.738752E-03
-2.640000E-03,+961.934638977E+00,-473.738752E-03
-2.634000E-03,+961.934638977E+00,-473.738752E-03
-2.628000E-03,+980.778859615E+00,-473.738752E-03
-2.622000E-03,+982.035140991E+00,-393.336743E-03
-2.616000E-03,+982.035140991E+00,-393.336743E-03
-2.610000E-03,+982.035140991E+00,-473.738752E-03
-2.604000E-03,+982.035140991E+00,-473.738752E-03
-2.598000E-03,+992.085391998E+00,-473.738752E-03
-2.592000E-03,+982.035140991E+00,-468.713627E-03
-2.586000E-03,+982.035140991E+00,-473.738752E-03
-2.580000E-03,+982.035140991E+00,-473.738752E-03
-2.574000E-03,+982.035140991E+00,-473.738752E-03
-2.568000E-03,+1.000879361629E+03,-468.713627E-03
-2.562000E-03,+982.035140991E+00,-428.512622E-03
-2.556000E-03,+1.000879361629E+03,-393.336743E-03
-2.550000E-03,+990.829110622E+00,-393.336743E-03
-2.544000E-03,+1.000879361629E+03,-393.336743E-03
-2.538000E-03,+990.829110622E+00,-428.512622E-03
-2.532000E-03,+1.002135643005E+03,-393.336743E-03
-2.526000E-03,+1.002135643005E+03,-473.738752E-03
-2.520000E-03,+1.002135643005E+03,-473.738752E-03
-2.514000E-03,+992.085391998E+00,-433.537748E-03
-2.508000E-03,+1.002135643005E+03,-393.336743E-03
-2.502000E-03,+1.002135643005E+03,-428.512622E-03
-2.496000E-03,+1.002135643005E+03,-468.713627E-03
-2.490000E-03,+1.002135643005E+03,-473.738752E-03
-2.484000E-03,+1.002135643005E+03,-473.738752E-03
-2.478000E-03,+1.002135643005E+03,-473.738752E-03
-2.472000E-03,+1.002135643005E+03,-468.713627E-03
-2.466000E-03,+1.002135643005E+03,-473.738752E-03
-2.460000E-03,+1.020979863644E+03,-473.738752E-03
-2.454000E-03,+1.002135643005E+03,-428.512622E-03
-2.448000E-03,+1.000879361629E+03,-473.738752E-03
-2.442000E-03,+1.002135643005E+03,-433.537748E-03
-2.436000E-03,+1.002135643005E+03,-473.738752E-03
-2.430000E-03,+1.010929612637E+03,-473.738752E-03
-2.424000E-03,+1.002135643005E+03,-473.738752E-03
-2.418000E-03,+1.002135643005E+03,-433.537748E-03
-2.412000E-03,+1.002135643005E+03,-393.336743E-03
-2.406000E-03,+1.002135643005E+03,-473.738752E-03
-2.400000E-03,+1.002135643005E+03,-393.336743E-03
-2.394000E-03,+1.002135643005E+03,-473.738752E-03
-2.388000E-03,+1.020979863644E+03,-393.336743E-03
-2.382000E-03,+1.002135643005E+03,-473.738752E-03
-2.376000E-03,+700.628112793E+00,+8.673303E-03
-2.370000E-03,+640.326606750E+00,+1.455909468E+00
-2.364000E-03,+600.125602722E+00,+1.857919514E+00
-2.358000E-03,+549.874347687E+00,+1.938321523E+00
-2.352000E-03,+538.567815304E+00,+1.938321523E+00
-2.346000E-03,+488.316560268E+00,+2.018723533E+00
-2.340000E-03,+459.422088623E+00,+2.023748658E+00
-2.334000E-03,+429.271335602E+00,+2.099125542E+00
-2.328000E-03,+417.964803219E+00,+2.179527551E+00
-2.322000E-03,+389.070331573E+00,+2.179527551E+00
-2.316000E-03,+358.919578552E+00,+2.179527551E+00
-2.310000E-03,+348.869327545E+00,+2.259929560E+00
-2.304000E-03,+337.562795162E+00,+2.340331569E+00
-2.298000E-03,+307.412042141E+00,+2.340331569E+00
-2.292000E-03,+298.618072510E+00,+2.340331569E+00
-2.286000E-03,+278.517570496E+00,+2.340331569E+00
-2.280000E-03,+258.417068481E+00,+2.340331569E+00
-2.274000E-03,+258.417068481E+00,+2.420733579E+00
-2.268000E-03,+238.316566467E+00,+2.501135588E+00
-2.262000E-03,+247.110536098E+00,+2.420733579E+00
-2.256000E-03,+237.060285091E+00,+2.501135588E+00
-2.250000E-03,+218.216064453E+00,+2.420733579E+00
-2.244000E-03,+218.216064453E+00,+2.420733579E+00
-2.238000E-03,+208.165813446E+00,+2.501135588E+00
-2.232000E-03,+198.115562439E+00,+2.425758704E+00
-2.226000E-03,+198.115562439E+00,+2.501135588E+00
-2.220000E-03,+178.015060425E+00,+2.506160713E+00
-2.214000E-03,+178.015060425E+00,+2.541336592E+00
-2.208000E-03,+178.015060425E+00,+2.501135588E+00
-2.202000E-03,+186.809030056E+00,+2.581537597E+00
-2.196000E-03,+178.015060425E+00,+2.506160713E+00
-2.190000E-03,+178.015060425E+00,+2.546361718E+00
-2.184000E-03,+178.015060425E+00,+2.581537597E+00
-2.178000E-03,+167.964809418E+00,+2.626763727E+00
-2.172000E-03,+176.758779049E+00,+2.581537597E+00
-2.166000E-03,+166.708528042E+00,+2.581537597E+00
-2.160000E-03,+157.914558411E+00,+2.581537597E+00
-2.154000E-03,+157.914558411E+00,+2.581537597E+00
-2.148000E-03,+157.914558411E+00,+2.581537597E+00
-2.142000E-03,+157.914558411E+00,+2.626763727E+00
-2.136000E-03,+137.814056396E+00,+2.581537597E+00
-2.130000E-03,+157.914558411E+00,+2.581537597E+00
-2.124000E-03,+157.914558411E+00,+2.586562722E+00
-2.118000E-03,+146.608026028E+00,+2.581537597E+00
-2.112000E-03,+156.658277035E+00,+2.661939606E+00
-2.106000E-03,+157.914558411E+00,+2.581537597E+00
-2.100000E-03,+137.814056396E+00,+2.581537597E+00
-2.094000E-03,+147.864307404E+00,+2.581537597E+00
-2.088000E-03,+137.814056396E+00,+2.661939606E+00
-2.082000E-03,+157.914558411E+00,+2.661939606E+00
-2.076000E-03,+137.814056396E+00,+2.586562722E+00
-2.070000E-03,+137.814056396E+00,+2.661939606E+00
-2.064000E-03,+156.658277035E+00,+2.581537597E+00
-2.058000E-03,+147.864307404E+00,+2.581537597E+00
-2.052000E-03,+137.814056396E+00,+2.581537597E+00
-2.046000E-03,+147.864307404E+00,+2.626763727E+00
-2.040000E-03,+137.814056396E+00,+2.661939606E+00
-2.034000E-03,+126.507524014E+00,+2.626763727E+00
-2.028000E-03,+137.814056396E+00,+2.581537597E+00
-2.022000E-03,+137.814056396E+00,+2.581537597E+00
-2.016000E-03,+137.814056396E+00,+2.661939606E+00
-2.010000E-03,+137.814056396E+00,+2.661939606E+00
-2.004000E-03,+137.814056396E+00,+2.586562722E+00
-1.998000E-03,+146.608026028E+00,+2.626763727E+00
-1.992000E-03,+137.814056396E+00,+2.581537597E+00
-1.986000E-03,+137.814056396E+00,+2.661939606E+00
-1.980000E-03,+137.814056396E+00,+2.661939606E+00
-1.974000E-03,+137.814056396E+00,+2.621738601E+00
-1.968000E-03,+137.814056396E+00,+2.661939606E+00
-1.962000E-03,+137.814056396E+00,+2.621738601E+00
-1.956000E-03,+137.814056396E+00,+2.661939606E+00
-1.950000E-03,+137.814056396E+00,+2.581537597E+00
-1.944000E-03,+137.814056396E+00,+2.581537597E+00
-1.938000E-03,+137.814056396E+00,+2.581537597E+00
-1.932000E-03,+137.814056396E+00,+2.661939606E+00
-1.926000E-03,+137.814056396E+00,+2.626763727E+00
-1.920000E-03,+137.814056396E+00,+2.661939606E+00
-1.914000E-03,+137.814056396E+00,+2.581537597E+00
-1.908000E-03,+137.814056396E+00,+2.586562722E+00
-1.902000E-03,+137.814056396E+00,+2.621738601E+00
-1.896000E-03,+137.814056396E+00,+2.581537597E+00
-1.890000E-03,+137.814056396E+00,+2.621738601E+00
-1.884000E-03,+137.814056396E+00,+2.586562722E+00
-1.878000E-03,+137.814056396E+00,+2.626763727E+00
-1.872000E-03,+137.814056396E+00,+2.661939606E+00
-1.866000E-03,+137.814056396E+00,+2.621738601E+00
-1.860000E-03,+137.814056396E+00,+2.581537597E+00
-1.854000E-03,+147.864307404E+00,+2.621738601E+00
-1.848000E-03,+137.814056396E+00,+2.581537597E+00
-1.842000E-03,+137.814056396E+00,+2.581537597E+00
-1.836000E-03,+117.713554382E+00,+2.661939606E+00
-1.830000E-03,+137.814056396E+00,+2.661939606E+00
-1.824000E-03,+137.814056396E+00,+2.661939606E+00
-1.818000E-03,+137.814056396E+00,+2.626763727E+00
-1.812000E-03,+137.814056396E+00,+1.214703441E+00
-1.806000E-03,+127.763805389E+00,+571.487367E-03
-1.800000E-03,+117.713554382E+00,-71.728706E-03
-1.794000E-03,+87.562801361E+00,-554.140761E-03
-1.788000E-03,+77.512550354E+00,-473.738752E-03
-1.782000E-03,+77.512550354E+00,-508.914631E-03
-1.776000E-03,+57.412048340E+00,-554.140761E-03
-1.770000E-03,+66.206017971E+00,-554.140761E-03
-1.764000E-03,+57.412048340E+00,-549.115636E-03
-1.758000E-03,+57.412048340E+00,-554.140761E-03
-1.752000E-03,+57.412048340E+00,-554.140761E-03
-1.746000E-03,+46.105515957E+00,-508.914631E-03
-1.740000E-03,+37.311546326E+00,-473.738752E-03
-1.734000E-03,+37.311546326E+00,-554.140761E-03
-1.728000E-03,+37.311546326E+00,-473.738752E-03
-1.722000E-03,+37.311546326E+00,-554.140761E-03
-1.716000E-03,+37.311546326E+00,-549.115636E-03
-1.710000E-03,+37.311546326E+00,-513.939757E-03
-1.704000E-03,+36.055264950E+00,-554.140761E-03
-1.698000E-03,+27.261295319E+00,-554.140761E-03
-1.692000E-03,+17.211044312E+00,-554.140761E-03
-1.686000E-03,+17.211044312E+00,-554.140761E-03
-1.680000E-03,+17.211044312E+00,-554.140761E-03
-1.674000E-03,+17.211044312E+00,-554.140761E-03
-1.668000E-03,+17.211044312E+00,-549.115636E-03
-1.662000E-03,+17.211044312E+00,-554.140761E-03
-1.656000E-03,+17.211044312E+00,-473.738752E-03
-1.650000E-03,+17.211044312E+00,-554.140761E-03
-1.644000E-03,+17.211044312E+00,-554.140761E-03
-1.638000E-03,+5.904511929E+00,-554.140761E-03
-1.632000E-03,+15.954762936E+00,-554.140761E-03
-1.626000E-03,+17.211044312E+00,-554.140761E-03
-1.620000E-03,-2.889457703E+00,-473.738752E-03
-1.614000E-03,+17.211044312E+00,-513.939757E-03
-1.608000E-03,-2.889457703E+00,-554.140761E-03
-1.602000E-03,+5.904511929E+00,-508.914631E-03
-1.596000E-03,+17.211044312E+00,-473.738752E-03
-1.590000E-03,+17.211044312E+00,-554.140761E-03
-1.584000E-03,+15.954762936E+00,-473.738752E-03
-1.578000E-03,-2.889457703E+00,-508.914631E-03
-1.572000E-03,+15.954762936E+00,-554.140761E-03
-1.566000E-03,+5.904511929E+00,-508.914631E-03
-1.560000E-03,-2.889457703E+00,-554.140761E-03
-1.554000E-03,+5.904511929E+00,-554.140761E-03
-1.548000E-03,-2.889457703E+00,-549.115636E-03
-1.542000E-03,-2.889457703E+00,-554.140761E-03
-1.536000E-03,-2.889457703E+00,-554.140761E-03
-1.530000E-03,+7.160793304E+00,-554.140761E-03
-1.524000E-03,-2.889457703E+00,-554.140761E-03
-1.518000E-03,-2.889457703E+00,-554.140761E-03
-1.512000E-03,+17.211044312E+00,-473.738752E-03
-1.506000E-03,+7.160793304E+00,-554.140761E-03
-1.500000E-03,-2.889457703E+00,-554.140761E-03
-1.494000E-03,-2.889457703E+00,-473.738752E-03
-1.488000E-03,-2.889457703E+00,-554.140761E-03
-1.482000E-03,-2.889457703E+00,-554.140761E-03
-1.476000E-03,-2.889457703E+00,-554.140761E-03
-1.470000E-03,+7.160793304E+00,-554.140761E-03
-1.464000E-03,+15.954762936E+00,-554.140761E-03
-1.458000E-03,+17.211044312E+00,-554.140761E-03
-1.452000E-03,-2.889457703E+00,-554.140761E-03
-1.446000E-03,-2.889457703E+00,-554.140761E-03
-1.440000E-03,-2.889457703E+00,-473.738752E-03
-1.434000E-03,-2.889457703E+00,-513.939757E-03
-1.428000E-03,-2.889457703E+00,-554.140761E-03
-1.422000E-03,+317.462293148E+00,-508.914631E-03
-1.416000E-03,+439.321586609E+00,-473.738752E-03
-1.410000E-03,+499.623092651E+00,-473.738752E-03
-1.404000E-03,+539.824096680E+00,-393.336743E-03
-1.398000E-03,+580.025100708E+00,-428.512622E-03
-1.392000E-03,+620.226104736E+00,-468.713627E-03
-1.386000E-03,+640.326606750E+00,-473.738752E-03
-1.380000E-03,+680.527610779E+00,-468.713627E-03
-1.374000E-03,+710.678363800E+00,-473.738752E-03
-1.368000E-03,+740.829116821E+00,-473.738752E-03
-1.362000E-03,+749.623086452E+00,-473.738752E-03
-1.356000E-03,+781.030120850E+00,-473.738752E-03
-1.350000E-03,+801.130622864E+00,-473.738752E-03
-1.344000E-03,+840.075345516E+00,-473.738752E-03
-1.338000E-03,+831.281375885E+00,-433.537748E-03
-1.332000E-03,+841.331626892E+00,-473.738752E-03
-1.326000E-03,+850.125596523E+00,-473.738752E-03
-1.320000E-03,+881.532630920E+00,-473.738752E-03
-1.314000E-03,+890.326600552E+00,-473.738752E-03
-1.308000E-03,+901.633132935E+00,-473.738752E-03
-1.302000E-03,+910.427102566E+00,-473.738752E-03
-1.296000E-03,+921.733634949E+00,-468.713627E-03
-1.290000E-03,+921.733634949E+00,-428.512622E-03
-1.284000E-03,+921.733634949E+00,-473.738752E-03
-1.278000E-03,+941.834136963E+00,-473.738752E-03
-1.272000E-03,+940.577855587E+00,-473.738752E-03
-1.266000E-03,+950.628106594E+00,-428.512622E-03
-1.260000E-03,+941.834136963E+00,-473.738752E-03
-1.254000E-03,+951.884387970E+00,-428.512622E-03
-1.248000E-03,+961.934638977E+00,-393.336743E-03
-1.242000E-03,+971.984889984E+00,-433.537748E-03
-1.236000E-03,+961.934638977E+00,-473.738752E-03
-1.230000E-03,+970.728608608E+00,-433.537748E-03
-1.224000E-03,+982.035140991E+00,-468.713627E-03
-1.218000E-03,+970.728608608E+00,-473.738752E-03
-1.212000E-03,+961.934638977E+00,-393.336743E-03
-1.206000E-03,+982.035140991E+00,-473.738752E-03
-1.200000E-03,+982.035140991E+00,-393.336743E-03
-1.194000E-03,+982.035140991E+00,-473.738752E-03
-1.188000E-03,+982.035140991E+00,-473.738752E-03
-1.182000E-03,+990.829110622E+00,-473.738752E-03
-1.176000E-03,+982.035140991E+00,-473.738752E-03
-1.170000E-03,+1.002135643005E+03,-473.738752E-03
-1.164000E-03,+982.035140991E+00,-468.713627E-03
-1.158000E-03,+992.085391998E+00,-428.512622E-03
-1.152000E-03,+982.035140991E+00,-468.713627E-03
-1.146000E-03,+982.035140991E+00,-473.738752E-03
-1.140000E-03,+982.035140991E+00,-473.738752E-03
-1.134000E-03,+1.002135643005E+03,-473.738752E-03
-1.128000E-03,+1.002135643005E+03,-473.738752E-03
-1.122000E-03,+1.002135643005E+03,-473.738752E-03
-1.116000E-03,+1.002135643005E+03,-468.713627E-03
-1.110000E-03,+1.002135643005E+03,-473.738752E-03
-1.104000E-03,+1.000879361629E+03,-393.336743E-03
-1.098000E-03,+992.085391998E+00,-473.738752E-03
-1.092000E-03,+1.002135643005E+03,-473.738752E-03
-1.086000E-03,+1.002135643005E+03,-428.512622E-03
-1.080000E-03,+1.002135643005E+03,-473.738752E-03
-1.074000E-03,+990.829110622E+00,-473.738752E-03
-1.068000E-03,+1.002135643005E+03,-473.738752E-03
-1.062000E-03,+1.002135643005E+03,-473.738752E-03
-1.056000E-03,+1.002135643005E+03,-473.738752E-03
-1.050000E-03,+1.002135643005E+03,-473.738752E-03
-1.044000E-03,+1.002135643005E+03,-473.738752E-03
-1.038000E-03,+1.012185894012E+03,-508.914631E-03
-1.032000E-03,+982.035140991E+00,-393.336743E-03
-1.026000E-03,+1.002135643005E+03,-433.537748E-03
-1.020000E-03,+1.002135643005E+03,-393.336743E-03
-1.014000E-03,+1.002135643005E+03,-473.738752E-03
-1.008000E-03,+1.002135643005E+03,-473.738752E-03
-1.002000E-03,+990.829110622E+00,-428.512622E-03
-996.000E-06,+1.002135643005E+03,-468.713627E-03
-990.000E-06,+1.002135643005E+03,-473.738752E-03
-984.000E-06,+1.020979863644E+03,-473.738752E-03
-978.000E-06,+1.002135643005E+03,-473.738752E-03
-972.000E-06,+1.020979863644E+03,-393.336743E-03
-966.000E-06,+1.002135643005E+03,-473.738752E-03
-960.000E-06,+1.002135643005E+03,-473.738752E-03
-954.000E-06,+1.002135643005E+03,-473.738752E-03
-948.000E-06,+1.002135643005E+03,-473.738752E-03
-942.000E-06,+1.002135643005E+03,-473.738752E-03
-936.000E-06,+1.002135643005E+03,-473.738752E-03
-930.000E-06,+1.002135643005E+03,-393.336743E-03
-924.000E-06,+1.002135643005E+03,-473.738752E-03
-918.000E-06,+1.002135643005E+03,-433.537748E-03
-912.000E-06,+1.002135643005E+03,-473.738752E-03
-906.000E-06,+1.012185894012E+03,-433.537748E-03
-900.000E-06,+1.002135643005E+03,-473.738752E-03
-894.000E-06,+992.085391998E+00,-393.336743E-03
-888.000E-06,+1.002135643005E+03,-393.336743E-03
-882.000E-06,+1.002135643005E+03,-433.537748E-03
-876.000E-06,+1.000879361629E+03,-393.336743E-03
-870.000E-06,+992.085391998E+00,-473.738752E-03
-864.000E-06,+1.002135643005E+03,-473.738752E-03
-858.000E-06,+990.829110622E+00,-473.738752E-03
-852.000E-06,+1.002135643005E+03,-473.738752E-03
-846.000E-06,+1.002135643005E+03,-433.537748E-03
-840.000E-06,+1.002135643005E+03,-473.738752E-03
-834.000E-06,+992.085391998E+00,-473.738752E-03
-828.000E-06,+1.002135643005E+03,-473.738752E-03
-822.000E-06,+1.002135643005E+03,-473.738752E-03
-816.000E-06,+1.002135643005E+03,-473.738752E-03
-810.000E-06,+1.002135643005E+03,-473.738752E-03
-804.000E-06,+1.002135643005E+03,-393.336743E-03
-798.000E-06,+1.002135643005E+03,-473.738752E-03
-792.000E-06,+660.427108765E+00,-393.336743E-03
-786.000E-06,+650.376857758E+00,+1.134301431E+00
-780.000E-06,+620.226104736E+00,+1.777517505E+00
-774.000E-06,+580.025100708E+00,+1.817718510E+00
-768.000E-06,+559.924598694E+00,+1.857919514E+00
-762.000E-06,+529.773845673E+00,+1.898120519E+00
-756.000E-06,+499.623092651E+00,+1.943346649E+00
-750.000E-06,+459.422088623E+00,+2.018723533E+00
-744.000E-06,+439.321586609E+00,+2.018723533E+00
-738.000E-06,+399.120582581E+00,+2.099125542E+00
-732.000E-06,+379.020080566E+00,+2.099125542E+00
-726.000E-06,+379.020080566E+00,+2.099125542E+00
-720.000E-06,+358.919578552E+00,+2.179527551E+00
-714.000E-06,+338.819076538E+00,+2.224753681E+00
-708.000E-06,+338.819076538E+00,+2.179527551E+00
-702.000E-06,+328.768825531E+00,+2.219728556E+00
-696.000E-06,+317.462293148E+00,+2.259929560E+00
-690.000E-06,+288.567821503E+00,+2.259929560E+00
-684.000E-06,+278.517570496E+00,+2.259929560E+00
-678.000E-06,+278.517570496E+00,+2.259929560E+00
-672.000E-06,+258.417068481E+00,+2.340331569E+00
-666.000E-06,+258.417068481E+00,+2.305155690E+00
-660.000E-06,+238.316566467E+00,+2.340331569E+00
-654.000E-06,+238.316566467E+00,+2.385557699E+00
-648.000E-06,+218.216064453E+00,+2.340331569E+00
-642.000E-06,+228.266315460E+00,+2.380532574E+00
-636.000E-06,+218.216064453E+00,+2.420733579E+00
-630.000E-06,+227.010034084E+00,+2.340331569E+00
-624.000E-06,+196.859281063E+00,+2.420733579E+00
-618.000E-06,+198.115562439E+00,+2.420733579E+00
-612.000E-06,+198.115562439E+00,+2.420733579E+00
-606.000E-06,+186.809030056E+00,+2.460934583E+00
-600.000E-06,+198.115562439E+00,+2.420733579E+00
-594.000E-06,+178.015060425E+00,+2.420733579E+00
-588.000E-06,+178.015060425E+00,+2.420733579E+00
-582.000E-06,+178.015060425E+00,+2.460934583E+00
-576.000E-06,+178.015060425E+00,+2.501135588E+00
-570.000E-06,+178.015060425E+00,+2.501135588E+00
-564.000E-06,+178.015060425E+00,+2.501135588E+00
-558.000E-06,+167.964809418E+00,+2.501135588E+00
-552.000E-06,+178.015060425E+00,+2.501135588E+00
-546.000E-06,+166.708528042E+00,+2.501135588E+00
-540.000E-06,+157.914558411E+00,+2.501135588E+00
-534.000E-06,+166.708528042E+00,+2.501135588E+00
-528.000E-06,+157.914558411E+00,+2.501135588E+00
-522.000E-06,+178.015060425E+00,+2.541336592E+00
-516.000E-06,+157.914558411E+00,+2.425758704E+00
-510.000E-06,+157.914558411E+00,+2.501135588E+00
-504.000E-06,+157.914558411E+00,+2.506160713E+00
-498.000E-06,+166.708528042E+00,+2.501135588E+00
-492.000E-06,+157.914558411E+00,+2.501135588E+00
-486.000E-06,+157.914558411E+00,+2.581537597E+00
-480.000E-06,+157.914558411E+00,+2.506160713E+00
-474.000E-06,+157.914558411E+00,+2.546361718E+00
-468.000E-06,+157.914558411E+00,+2.581537597E+00
-462.000E-06,+157.914558411E+00,+2.501135588E+00
-456.000E-06,+157.914558411E+00,+2.501135588E+00
-450.000E-06,+157.914558411E+00,+2.501135588E+00
-444.000E-06,+157.914558411E+00,+2.581537597E+00
-438.000E-06,+137.814056396E+00,+2.501135588E+00
-432.000E-06,+157.914558411E+00,+2.501135588E+00
-426.000E-06,+157.914558411E+00,+2.546361718E+00
-420.000E-06,+137.814056396E+00,+2.581537597E+00
-414.000E-06,+157.914558411E+00,+1.742341626E+00
-408.000E-06,+156.658277035E+00,+978.522539E-03
-402.000E-06,+157.914558411E+00,+169.477321E-03
-396.000E-06,+97.613052368E+00,-468.713627E-03
-390.000E-06,+97.613052368E+00,-554.140761E-03
-384.000E-06,+77.512550354E+00,-473.738752E-03
-378.000E-06,+77.512550354E+00,-513.939757E-03
-372.000E-06,+77.512550354E+00,-554.140761E-03
-366.000E-06,+77.512550354E+00,-508.914631E-03
-360.000E-06,+57.412048340E+00,-473.738752E-03
-354.000E-06,+57.412048340E+00,-554.140761E-03
-348.000E-06,+57.412048340E+00,-473.738752E-03
-342.000E-06,+46.105515957E+00,-513.939757E-03
-336.000E-06,+37.311546326E+00,-554.140761E-03
-330.000E-06,+37.311546326E+00,-554.140761E-03
-324.000E-06,+37.311546326E+00,-549.115636E-03
-318.000E-06,+37.311546326E+00,-513.939757E-03
-312.000E-06,+36.055264950E+00,-554.140761E-03
-306.000E-06,+26.005013943E+00,-554.140761E-03
-300.000E-06,+36.055264950E+00,-554.140761E-03
-294.000E-06,+37.311546326E+00,-554.140761E-03
-288.000E-06,+17.211044312E+00,-554.140761E-03
-282.000E-06,+26.005013943E+00,-508.914631E-03
-276.000E-06,+17.211044312E+00,-554.140761E-03
-270.000E-06,+17.211044312E+00,-554.140761E-03
-264.000E-06,+17.211044312E+00,-554.140761E-03
-258.000E-06,+27.261295319E+00,-513.939757E-03
-252.000E-06,+17.211044312E+00,-549.115636E-03
-246.000E-06,+17.211044312E+00,-513.939757E-03
-240.000E-06,+17.211044312E+00,-554.140761E-03
-234.000E-06,+17.211044312E+00,-554.140761E-03
-228.000E-06,+15.954762936E+00,-549.115636E-03
-222.000E-06,+17.211044312E+00,-513.939757E-03
-216.000E-06,+17.211044312E+00,-549.115636E-03
-210.000E-06,+7.160793304E+00,-554.140761E-03
-204.000E-06,+17.211044312E+00,-554.140761E-03
-198.000E-06,+7.160793304E+00,-554.140761E-03
-192.000E-06,+17.211044312E+00,-549.115636E-03
-186.000E-06,+17.211044312E+00,-554.140761E-03
-180.000E-06,-2.889457703E+00,-554.140761E-03
-174.000E-06,+7.160793304E+00,-554.140761E-03
-168.000E-06,+17.211044312E+00,-549.115636E-03
-162.000E-06,-2.889457703E+00,-508.914631E-03
-156.000E-06,+15.954762936E+00,-473.738752E-03
-150.000E-06,+7.160793304E+00,-554.140761E-03
-144.000E-06,-2.889457703E+00,-554.140761E-03
-138.000E-06,+17.211044312E+00,-513.939757E-03
-132.000E-06,-2.889457703E+00,-554.140761E-03
-126.000E-06,-2.889457703E+00,-473.738752E-03
-120.000E-06,-2.889457703E+00,-473.738752E-03
-114.000E-06,-2.889457703E+00,-513.939757E-03
-108.000E-06,-2.889457703E+00,-554.140761E-03
-102.000E-06,-2.889457703E+00,-554.140761E-03
-96.000E-06,-2.889457703E+00,-554.140761E-03
-90.000E-06,+7.160793304E+00,-508.914631E-03
-84.000E-06,+15.954762936E+00,-473.738752E-03
